Date,Open,High,Low,Close,Volume,Ticker,Return,MA_10,MA_50,Vol_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Year,Accum_Return
2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,TSLA,0.013398139631352501,186.61999969482423,227.58059967041015,0.04501277278525864,0.0223130928940527,-0.03645365318513305,-0.0050301649114268265,2024,-0.07730898992363255
2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859372,83034000,TSLA,0.010555473441792307,187.31299896240233,226.65019958496094,0.021962060944432052,0.013398139631352501,0.0223130928940527,-0.03645365318513305,2024,-0.06756954947179095
2024-02-09,190.17999267578125,194.1199951171875,189.47999572753903,193.57000732421875,84476300,TSLA,0.02115430374167171,188.34499969482422,225.58719970703126,0.022620511775211842,0.010555473441792307,0.013398139631352501,0.0223130928940527,2024,-0.04784463250333337
2024-02-12,192.1100006103516,194.72999572753903,187.27999877929688,188.1300048828125,95498600,TSLA,-0.028103539988478476,188.06500091552735,224.46699981689454,0.02094946715915074,0.02115430374167171,0.010555473441792307,0.013398139631352501,2024,-0.07460356894902032
2024-02-13,183.9900054931641,187.25999450683597,182.1100006103516,184.0200042724609,86759500,TSLA,-0.021846598116614824,187.30800170898436,223.34579986572265,0.02182402392100207,-0.028103539988478476,0.02115430374167171,0.010555473441792307,2024,-0.09482033287674074
2024-02-14,185.3000030517578,188.88999938964844,183.3500061035156,188.7100067138672,81203000,TSLA,0.025486372853585237,187.45000305175782,222.3433999633789,0.022528186027540965,-0.021846598116614824,-0.028103539988478476,0.02115430374167171,2024,-0.07175058638095322
2024-02-15,189.16000366210935,200.8800048828125,188.8600006103516,200.4499969482422,120831800,TSLA,0.06221180550417671,188.60900268554687,221.64079986572267,0.02976172806127213,0.025486372853585237,-0.021846598116614824,-0.028103539988478476,2024,-0.014002514401519006
2024-02-16,202.05999755859372,203.1699981689453,197.3999938964844,199.9499969482422,111346700,TSLA,-0.0024943876658132247,189.81300201416016,220.86539978027344,0.029664460960206092,0.06221180550417671,0.025486372853585237,-0.021846598116614824,2024,-0.016461974368118693
2024-02-20,196.1300048828125,198.6000061035156,189.1300048828125,193.75999450683597,104545800,TSLA,-0.03095775211743823,191.08300170898437,219.9531997680664,0.02881652008131134,-0.0024943876658132247,0.06221180550417671,0.025486372853585237,2024,-0.046910100763705054
2024-02-21,193.3600006103516,199.44000244140625,191.9499969482422,194.7700042724609,103500300,TSLA,0.005212684735028228,192.0500015258789,218.99579986572266,0.028321291019866593,-0.03095775211743823,-0.0024943876658132247,0.06221180550417671,2024,-0.041941943594846376
2024-02-22,194.0,198.32000732421875,191.3600006103516,197.41000366210935,92739500,TSLA,0.013554445406056326,193.0330017089844,218.06720001220702,0.028326200576480155,0.005212684735028228,-0.03095775211743823,-0.0024943876658132247,2024,-0.02895599797347026
2024-02-23,195.30999755859372,197.57000732421875,191.5,191.97000122070312,78841900,TSLA,-0.027556873210526023,193.2740020751953,217.1117999267578,0.03007689209762524,0.013554445406056326,0.005212684735028228,-0.03095775211743823,2024,-0.05571493441915709
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.3999938964844,111747100,TSLA,0.03870392576202164,193.85700073242188,216.35959991455078,0.031802844674331775,-0.027556873210526023,0.013554445406056326,0.005212684735028228,2024,-0.019167395342730376
2024-02-27,204.0399932861328,205.6000061035156,198.25999450683597,199.72999572753903,108645400,TSLA,0.001654974128163511,195.01699981689453,215.5683999633789,0.029858096201706687,0.03870392576202164,-0.027556873210526023,0.013554445406056326,2024,-0.017544142757963344
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,TSLA,0.01156560160219966,196.81899871826172,214.5881997680664,0.02816802492121363,0.001654974128163511,0.03870392576202164,-0.027556873210526023,2024,-0.006181449721354371
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,TSLA,-0.0007918650199801869,198.13599853515626,213.55579986572266,0.0277583922677774,0.01156560160219966,0.001654974128163511,0.03870392576202164,2024,-0.006968419867527498
2024-03-01,200.5200042724609,204.5200042724609,198.5,202.63999938964844,82243100,TSLA,0.003764585340074067,198.35499877929686,212.56699981689454,0.019911359296467836,-0.0007918650199801869,0.01156560160219966,0.001654974128163511,2024,-0.0032300677387302468
2024-03-04,198.72999572753903,199.75,186.72000122070312,188.13999938964844,134334900,TSLA,-0.07155546804023882,197.1739990234375,211.18539978027343,0.030514073423208787,0.003764585340074067,-0.0007918650199801869,0.01156560160219966,2024,-0.0745544067701226
2024-03-05,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,119660800,TSLA,-0.03933237971984116,195.87200012207032,209.85739990234376,0.03138850269978362,-0.07155546804023882,0.003764585340074067,-0.0007918650199801869,2024,-0.11095438425309379
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,TSLA,-0.02323786698783814,194.0489990234375,208.2981997680664,0.031500297103367624,-0.03933237971984116,-0.07155546804023882,0.003764585340074067,2024,-0.13161390801794104
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,TSLA,0.011951969472048907,192.172998046875,206.82039978027345,0.03137480976149281,-0.02323786698783814,-0.03933237971984116,-0.07155546804023882,2024,-0.12123498395661958
2024-03-08,181.5,182.72999572753903,174.6999969482422,175.33999633789062,85544600,TSLA,-0.018527834714126334,190.50999755859374,205.195,0.030923572652639102,0.011951969472048907,-0.02323786698783814,-0.03933237971984116,2024,-0.13751659692642793
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,TSLA,0.013858834181150304,188.3469985961914,203.5216000366211,0.027512397692147875,-0.018527834714126334,0.011951969472048907,-0.02323786698783814,2024,-0.12556358245923704
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,TSLA,-0.0012938683737420131,186.12799835205078,202.00880004882814,0.02737638128362904,0.013858834181150304,-0.018527834714126334,0.011951969472048907,2024,-0.12669498808474133
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,TSLA,-0.04539820808488959,182.87199859619142,200.42880004882812,0.027995524572792398,-0.0012938683737420131,0.013858834181150304,-0.018527834714126334,2024,-0.16634147073724725
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,TSLA,-0.04118477639544138,178.93399810791016,198.7104000854492,0.028300460575270293,-0.04539820808488959,-0.0012938683737420131,0.013858834181150304,2024,-0.20067551085508628
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,TSLA,0.006584660456730784,175.0269989013672,197.21280029296875,0.028588297496808756,-0.04118477639544138,-0.04539820808488959,-0.0012938683737420131,2024,-0.19541223049931722
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,TSLA,0.06254200201423088,173.59299926757814,195.93020050048827,0.03321779037163081,0.006584660456730784,-0.04118477639544138,-0.04539820808488959,2024,-0.14509170059858
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,TSLA,-0.014269250195585559,172.6509994506836,194.60680053710936,0.031438963557119254,0.06254200201423088,0.006584660456730784,-0.04118477639544138,2024,-0.15729060101702141
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,TSLA,0.025332688257929448,172.56300048828126,193.31100067138672,0.03203687940559829,-0.014269250195585559,0.06254200201423088,0.006584660456730784,2024,-0.1359425065205585
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,TSLA,-0.016167575308454918,171.9800018310547,192.06820068359374,0.032101322185802895,0.025332688257929448,-0.014269250195585559,0.06254200201423088,2024,-0.14991222111722213
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,TSLA,-0.01151490226146512,171.52900238037108,190.80600067138673,0.031795972145635676,-0.016167575308454918,0.025332688257929448,-0.014269250195585559,2024,-0.15970089880472327
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,TSLA,0.010536808713131895,171.01500244140624,189.7142007446289,0.03162702159261041,-0.01151490226146512,-0.016167575308454918,0.025332688257929448,2024,-0.15084682791361192
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,TSLA,0.029195349264770964,171.0280029296875,188.88980072021485,0.03318563236005787,0.010536808713131895,-0.01151490226146512,-0.016167575308454918,2024,-0.1260555044752617
2024-03-27,181.41000366210935,181.91000366210935,176.0,179.8300018310547,81804000,TSLA,0.012157391142962881,172.06300354003906,188.08820068359375,0.029063149359177125,0.029195349264770964,0.010536808713131895,-0.01151490226146512,2024,-0.11543061940592814
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,TSLA,-0.022465709302040393,173.39200286865236,187.29300048828125,0.026116887642703535,0.012157391142962881,0.029195349264770964,0.010536808713131895,2024,-0.13530309796784046
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,TSLA,-0.003242460249155976,174.55700225830077,186.55980041503906,0.026367815021660725,-0.022465709302040393,0.012157391142962881,0.029195349264770964,2024,-0.13810684330024803
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,TSLA,-0.049024062767074494,173.84000244140626,185.64860046386718,0.023835996574117634,-0.003242460249155976,-0.022465709302040393,0.012157391142962881,2024,-0.1803603475128086
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,TSLA,0.01050231020055925,173.54600219726564,184.8402005004883,0.023930970824796068,-0.049024062767074494,-0.003242460249155976,-0.022465709302040393,2024,-0.17175223762970948
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,TSLA,0.016213301154368365,173.09100189208985,184.07960052490233,0.02294979773342925,0.01050231020055925,-0.049024062767074494,-0.003242460249155976,2024,-0.15832360722796823
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,TSLA,-0.036292482565110196,172.29900054931642,183.22100036621094,0.02507690074655635,0.016213301154368365,0.01050231020055925,-0.049024062767074494,2024,-0.18887013303811206
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,TSLA,0.04899940648952894,172.51399993896484,183.02800018310546,0.029988038208746803,-0.036292482565110196,0.016213301154368365,0.01050231020055925,2024,-0.149125250971049
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,TSLA,0.02254601255405486,172.93899993896486,182.90060028076172,0.030616981494232594,0.04899940648952894,-0.036292482565110196,0.016213301154368365,2024,-0.12994141819751404
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,TSLA,-0.028946236061948905,172.3479995727539,182.51720031738282,0.030580513727000207,0.02254601255405486,0.04899940648952894,-0.036292482565110196,2024,-0.15512633929409325
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,TSLA,0.01653476762638495,171.825,182.1774005126953,0.030851009575198023,-0.028946236061948905,0.02254601255405486,0.04899940648952894,2024,-0.14115654964066793
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,TSLA,-0.020332204625772565,171.3510009765625,181.8526007080078,0.030704760133780703,0.01653476762638495,-0.028946236061948905,0.02254601255405486,2024,-0.1586187304148784
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,TSLA,-0.05594859487563397,169.97700042724608,181.30500061035156,0.03509367063595895,-0.020332204625772565,0.01653476762638495,-0.028946236061948905,2024,-0.2056928302028429
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,TSLA,-0.027062145360474688,169.025,180.6890005493164,0.03282541897554073,-0.05594859487563397,-0.020332204625772565,0.01653476762638495,2024,-0.22718848629276078
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,TSLA,-0.010565868854054306,167.73199920654298,180.1768005371094,0.03236577646846866,-0.027062145360474688,-0.05594859487563397,-0.020332204625772565,2024,-0.23535391139549466
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,TSLA,-0.03550983840996058,165.61399841308594,179.47340026855468,0.032290527183823976,-0.010565868854054306,-0.027062145360474688,-0.05594859487563397,2024,-0.262506370442649
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,TSLA,-0.0192088959161848,163.8289993286133,178.66280029296874,0.03133906732816986,-0.03550983840996058,-0.010565868854054306,-0.027062145360474688,2024,-0.27667280881166556
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,TSLA,-0.03400203941675628,160.73600006103516,177.71260040283204,0.023776462997430588,-0.0192088959161848,-0.03550983840996058,-0.010565868854054306,2024,-0.30126740847766287
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,TSLA,0.018514534090260826,157.51599884033203,176.73480010986327,0.023010900359811022,-0.03400203941675628,-0.0192088959161848,-0.03550983840996058,2024,-0.2883307000919463
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,TSLA,0.12061109407252757,156.5529998779297,176.2148001098633,0.04957185820175433,0.018514534090260826,-0.03400203941675628,-0.0192088959161848,2024,-0.20249548721220623
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,TSLA,0.04965143743002587,156.11099853515626,175.93799987792968,0.05218515123948155,0.12061109407252757,0.018514534090260826,-0.03400203941675628,2024,-0.16289824179535983
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,TSLA,-0.011105884774887609,155.83499755859376,175.529599609375,0.05189369613008376,0.04965143743002587,0.12061109407252757,0.018514534090260826,2024,-0.17219499746683642
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,TSLA,0.1530691710339953,159.0919982910156,175.40159973144532,0.06696688748116475,-0.011105884774887609,0.04965143743002587,0.12061109407252757,2024,-0.04548357195129071
2024-04-30,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,127031800,TSLA,-0.05550118063944742,161.70899810791016,175.0681997680664,0.0697541391982504,0.1530691710339953,-0.011105884774887609,0.04965143743002587,2024,-0.09846036064774222
2024-05-01,182.0,185.8600006103516,179.00999450683594,179.99000549316406,92829700,TSLA,-0.017950640048260635,164.16299896240236,174.79279998779296,0.07012351615345568,-0.05550118063944742,0.1530691710339953,-0.011105884774887609,2024,-0.11464357420299331
2024-05-02,182.8600006103516,184.6000061035156,176.02000427246094,180.00999450683594,89148000,TSLA,0.0001110562423569661,167.1709991455078,174.49759979248046,0.06804168631536237,-0.017950640048260635,-0.05550118063944742,0.1530691710339953,2024,-0.11454524984519765
2024-05-03,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,75491500,TSLA,0.006555235656792835,170.58499908447266,174.1731997680664,0.06685182737868298,0.0001110562423569661,-0.017950640048260635,-0.05550118063944742,2024,-0.10874088529450632
2024-05-06,183.8000030517578,187.55999755859372,182.1999969482422,184.75999450683597,84390300,TSLA,0.01970303006416807,174.85599822998046,174.02899963378906,0.06385419383305499,0.006555235656792835,0.0001110562423569661,-0.017950640048260635,2024,-0.09118038016250019
2024-05-07,182.3999938964844,183.25999450683597,177.39999389648438,177.80999755859375,75045900,TSLA,-0.03761635178001199,178.16899871826172,173.59719970703125,0.06719602357650327,0.01970303006416807,0.006555235656792835,0.0001110562423569661,2024,-0.12536685868688435
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,TSLA,-0.017378079862311324,179.4279983520508,173.09699981689454,0.05846923440427487,-0.03761635178001199,0.01970303006416807,0.006555235656792835,2024,-0.14056630326684794
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,TSLA,-0.01573946875450305,179.60699920654298,172.49559997558595,0.0570513632242078,-0.017378079862311324,-0.03761635178001199,0.01970303006416807,2024,-0.15409333308314643
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,TSLA,-0.02035238689978358,179.625,171.82739990234376,0.05736889057866473,-0.01573946875450305,-0.017378079862311324,-0.03761635178001199,2024,-0.17130955284934457
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900,TSLA,0.020300339194899042,177.40899963378905,171.21239990234375,0.024119020106474112,-0.02035238689978358,-0.01573946875450305,-0.017378079862311324,2024,-0.15448685568461373
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,TSLA,0.03292805679333921,176.83600006103515,171.00059997558594,0.022464911950839446,0.020300339194899042,-0.02035238689978358,-0.01573946875450305,2024,-0.12664575084908192
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,TSLA,-0.02005067585133169,176.23600006103516,170.86559997558595,0.02262999202336543,0.03292805679333921,0.020300339194899042,-0.02035238689978358,2024,-0.1441570938021901
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,TSLA,0.004885285464054867,175.71900024414063,170.8316000366211,0.022756533425999835,-0.02005067585133169,0.03292805679333921,0.020300339194899042,2024,-0.1399760568930275
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,TSLA,0.014985188920464187,175.34600067138672,170.80780029296875,0.02328648213051842,0.004885285464054867,-0.02005067585133169,0.03292805679333921,2024,-0.12708843562944694
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,TSLA,-0.014144086952910362,174.36500091552733,170.8000003051758,0.02224486836328958,0.014985188920464187,0.004885285464054867,-0.02005067585133169,2024,-0.139434972698105
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.6000061035156,115266500,TSLA,0.0665905079079252,175.24400177001954,170.97660034179688,0.028818309369649943,-0.014144086952910362,0.014985188920464187,0.004885285464054867,2024,-0.08212951044227434
2024-05-22,182.8500061035156,183.8000030517578,178.1199951171875,180.11000061035156,88313500,TSLA,-0.03478030697149992,175.7830017089844,171.02800048828124,0.030791254162338237,0.0665905079079252,-0.014144086952910362,0.014985188920464187,2024,-0.11405332782917299
2024-05-23,181.8000030517578,181.8999938964844,173.25999450683594,173.74000549316406,71975500,TSLA,-0.03536724832380789,175.96000213623046,171.11320068359376,0.03271664675630139,-0.03478030697149992,0.0665905079079252,-0.014144086952910362,2024,-0.14538682378548984
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500,TSLA,0.03165649721483632,177.03700256347656,171.44800079345703,0.03298966385348576,-0.03536724832380789,-0.03478030697149992,0.0665905079079252,2024,-0.11833276415289273
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600,TSLA,-0.01389201861667555,177.52300262451172,171.71160064697267,0.033194771825405756,0.03165649721483632,-0.03536724832380789,-0.03478030697149992,2024,-0.13058090180699367
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,TSLA,-0.0031683030189180172,177.38700256347656,171.75940063476563,0.031533747993654,-0.01389201861667555,0.03165649721483632,-0.03536724832380789,2024,-0.13333548496050351
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400,TSLA,0.014756744473008343,177.86700134277345,171.90880035400392,0.031031957018720167,-0.0031683030189180172,-0.01389201861667555,0.03165649721483632,2024,-0.120546338168242
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,TSLA,-0.003971091681523098,178.19100189208984,171.9572003173828,0.031103297120594123,0.014756744473008343,-0.0031683030189180172,-0.01389201861667555,2024,-0.12403872928902715
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,TSLA,-0.0100517100545634,178.0740005493164,172.0266000366211,0.03097315839253644,-0.003971091681523098,0.014756744473008343,-0.0031683030189180172,2024,-0.13284363800124077
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,TSLA,-0.008622094682395387,178.05600128173828,172.10540008544922,0.030746062972591744,-0.0100517100545634,-0.003971091681523098,0.014756744473008343,2024,-0.1403203422588356
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,TSLA,0.0013159908560766986,176.89600067138673,172.15279998779297,0.020249496608938662,-0.008622094682395387,-0.0100517100545634,-0.003971091681523098,2024,-0.13918901169009312
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,TSLA,0.01680001395089281,176.6790008544922,172.1582000732422,0.01867192549622057,0.0013159908560766986,-0.008622094682395387,-0.0100517100545634,2024,-0.12472737507740483
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,TSLA,-0.0025851787543875737,177.0529998779297,172.11119995117187,0.014357605092133855,0.01680001395089281,0.0013159908560766986,-0.008622094682395387,2024,-0.12699011127165172
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600,TSLA,-0.020791089307163446,176.50799865722655,172.07119995117188,0.011754917930226216,-0.0025851787543875737,0.01680001395089281,0.0013159908560766986,2024,-0.14514093783423965
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,TSLA,-0.018010183238054034,175.8989990234375,171.98,0.012240209424024978,-0.020791089307163446,-0.0025851787543875737,0.01680001395089281,2024,-0.16053710618655603
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,TSLA,0.03884911216309472,176.00899810791014,172.1931997680664,0.018133882126393993,-0.018010183238054034,-0.020791089307163446,-0.0025851787543875737,2024,-0.1279247180680415
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753903,182.47000122070312,118984100,TSLA,0.029217711832219218,176.3769989013672,172.47499969482422,0.019867052274634592,0.03884911216309472,-0.018010183238054034,-0.020791089307163446,2024,-0.10244467378455224
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,TSLA,-0.024442410719736185,176.3699981689453,172.6129995727539,0.021558051562052583,0.029217711832219218,0.03884911216309472,-0.018010183238054034,2024,-0.12438308971159706
2024-06-17,177.9199981689453,188.80999755859372,177.0,187.44000244140625,109786100,TSLA,0.052974598199923895,177.48499908447266,173.06379974365234,0.02681128914047409,-0.024442410719736185,0.029217711832219218,0.03884911216309472,2024,-0.07799763571201013
2024-06-18,186.55999755859372,187.1999969482422,182.3699951171875,184.8600006103516,68982300,TSLA,-0.013764414198944364,178.4939987182617,173.30139984130858,0.027179709617262567,0.052974598199923895,-0.024442410719736185,0.029217711832219218,2024,-0.09068845814647597
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,TSLA,-0.017797215597047944,179.1509994506836,173.39519989013672,0.028195349303502402,-0.013764414198944364,0.052974598199923895,-0.024442410719736185,2024,-0.10687167170172718
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683597,61937300,TSLA,0.007930754665036233,179.65799865722656,173.62019989013672,0.027887359758346438,-0.017797215597047944,-0.013764414198944364,0.052974598199923895,2024,-0.09978849004559964
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,TSLA,-0.0023495584322593688,180.16799926757812,173.7797998046875,0.027882067066690972,0.007930754665036233,-0.017797215597047944,-0.013764414198944364,2024,-0.10190358958962997
2024-06-25,184.3999938964844,187.97000122070312,182.00999450683597,187.3500061035156,62905700,TSLA,0.026125557150967094,181.5240005493164,174.10579986572264,0.0273420573316679,-0.0023495584322593688,0.007930754665036233,-0.017797215597047944,2024,-0.07844032049237548
2024-06-26,186.5399932861328,197.75999450683597,186.3600006103516,196.3699951171875,95737100,TSLA,0.0481451226037759,184.09499969482422,174.80359985351564,0.028367612284844336,0.026125557150967094,-0.0023495584322593688,0.007930754665036233,2024,-0.03407171673578446
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,TSLA,0.0053470646120412635,186.10800018310547,175.6097998046875,0.027121965402771314,0.0481451226037759,0.026125557150967094,-0.0023495584322593688,2024,-0.02890683579457265
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683597,197.8800048828125,95438100,TSLA,0.002330091774560339,187.6490005493164,176.4583999633789,0.026455112285801063,0.0053470646120412635,0.0481451226037759,0.026125557150967094,2024,-0.026644099600325766
2024-07-01,201.0200042724609,213.22999572753903,200.8500061035156,209.8600006103516,135691400,TSLA,0.06054171938510833,190.83400115966796,177.65700012207031,0.028300510342414296,0.002330091774560339,0.0053470646120412635,0.0481451226037759,2024,0.03228454018351079
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859372,231.25999450683597,205047900,TSLA,0.10197271435359356,195.21600036621095,179.3411999511719,0.03785856463934492,0.06054171938510833,0.002330091774560339,0.0053470646120412635,2024,0.13754939673127464
2024-07-03,234.55999755859372,248.3500061035156,234.25,246.38999938964844,166561500,TSLA,0.06542422054051045,201.36900024414064,181.4279998779297,0.03786374420971232,0.10197271435359356,0.06054171938510833,0.002330091774560339,2024,0.2119726793387462
2024-07-05,249.80999755859372,252.3699951171875,242.4600067138672,251.5200042724609,154501200,TSLA,0.02082067005771493,208.36399993896484,183.56480010986328,0.034272620424402406,0.06542422054051045,0.10197271435359356,0.06054171938510833,2024,0.2372067626142229
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,TSLA,0.005645666924397386,215.35700073242188,185.38100006103517,0.0344700462558283,0.02082067005771493,0.06542422054051045,0.10197271435359356,2024,0.2441916199125549
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,TSLA,0.03712336538398886,223.33199920654297,187.22399993896485,0.03209993482680701,0.005645666924397386,0.02082067005771493,0.06542422054051045,2024,0.29038020002626563
2024-07-10,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400,TSLA,0.003545241645880992,230.9229995727539,189.1234002685547,0.03372986038342462,0.03712336538398886,0.005645666924397386,0.02082067005771493,2024,0.29495490965041893
2024-07-11,263.29998779296875,271.0,239.6499938964844,241.02999877929688,221707300,TSLA,-0.08444127539962887,235.38899993896484,190.06300018310546,0.050109431679299175,0.003545241645880992,0.03712336538398886,0.005645666924397386,2024,0.18560726549452644
2024-07-12,235.8000030517578,251.83999633789065,233.08999633789065,248.22999572753903,155955800,TSLA,0.029871787680814554,240.46999969482422,191.3620001220703,0.04981229966317607,-0.08444127539962887,0.003545241645880992,0.03712336538398886,2024,0.22102347400221012
2024-07-15,255.97000122070312,265.6000061035156,251.72999572753903,252.63999938964844,146912900,TSLA,0.01776579679334911,245.9459991455078,192.815,0.04929287920797531,0.029871787680814554,-0.08444127539962887,0.003545241645880992,2024,0.2427159289212426
2024-07-16,255.30999755859372,258.6199951171875,245.8000030517578,256.5599975585937,126332500,TSLA,0.015516142251486453,250.61599884033203,194.34600006103517,0.04780348943240649,0.01776579679334911,0.029871787680814554,-0.08444127539962887,2024,0.2619980860525728
2024-07-17,252.72999572753903,258.4700012207031,246.17999267578125,248.5,115584800,TSLA,-0.03141564404151875,252.33999938964843,195.69220001220702,0.04091276281301001,0.015516142251486453,0.01776579679334911,0.029871787680814554,2024,0.2223516034000672
2024-07-18,251.08999633789065,257.1400146484375,247.1999969482422,249.22999572753903,110869000,TSLA,0.002937608561525362,252.6239990234375,196.9816000366211,0.03559106710223996,-0.03141564404151875,0.015516142251486453,0.01776579679334911,2024,0.2259423939354095
2024-07-19,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900,TSLA,-0.0402439471622098,251.39199829101562,198.20940002441407,0.037157074118490764,0.002937608561525362,-0.03141564404151875,0.015516142251486453,2024,0.1766056330099599
