Date,Open,High,Low,Close,Volume,Ticker
2024-02-26,405.2401206785282,405.929551090099,401.2020926741633,401.37939453125,16193500,MSFT
2024-02-27,401.82255205730473,402.14758039730725,397.74515057992284,401.3202819824219,14835800,MSFT
2024-02-28,402.0096174461881,403.1126818214177,399.1928659206017,401.55657958984375,13183100,MSFT
2024-02-29,402.46275960420144,407.9387088030321,399.7838756031993,407.3871765136719,31947300,MSFT
2024-03-01,405.0529573414313,409.58342668223145,404.66886847100426,409.2190246582031,17823400,MSFT
2024-03-04,407.1901585103068,411.04105586312363,406.08709401097116,408.6477966308594,17596000,MSFT
2024-03-05,407.70225951365865,407.98788407033936,394.5836375385052,396.563232421875,26919200,MSFT
2024-03-06,396.87842085481464,399.03531766594347,392.36766860816914,396.01171875,22344100,MSFT
2024-03-07,399.98083315410713,403.58550992875143,396.15948083378726,402.9552001953125,18718500,MSFT
2024-03-08,401.793002594602,404.21583727335775,398.2178712291556,400.0793151855469,18002200,MSFT
2024-03-11,397.65650787745375,399.5474670630361,395.19429952187465,398.4049987792969,16120800,MSFT
2024-03-12,401.4581399062547,409.28797443620516,400.64069996356216,409.0023498535156,22457000,MSFT
2024-03-13,411.77978468639765,411.8585621392188,405.2303156242465,408.82513427734375,17115900,MSFT
2024-03-14,413.887414339423,421.35284777476636,411.6714265612386,418.7921447753906,34157300,MSFT
2024-03-15,412.95173236718284,416.2116937258995,406.54999083820695,410.1251220703125,45079900,MSFT
2024-03-18,407.9879061886506,414.3699607798189,407.52500983634934,411.0115051269531,20106000,MSFT
2024-03-19,411.5137738248201,415.295752126201,409.2682411150174,415.0396728515625,19837900,MSFT
2024-03-20,415.62075700500156,419.5208864985866,414.3010169757645,418.80194091796875,17860100,MSFT
2024-03-21,423.3323713938263,424.3074262893576,420.7027498405441,422.87933349609375,21296200,MSFT
2024-03-22,423.2043902779049,423.36194516542855,419.62925888508494,422.2588806152344,17648500,MSFT
2024-03-25,418.8117700116772,420.9489800236463,415.2366387798196,416.4677429199219,18060500,MSFT
2024-03-26,419.1761300864183,419.5503905165624,414.9805480350016,415.2760009765625,16725600,MSFT
2024-03-27,418.0238957387452,418.0337541903471,412.67598630724365,415.05938720703125,16705000,MSFT
2024-03-28,414.5964392633085,415.49268661622915,412.7842577129666,414.3600769042969,21871200,MSFT
2024-04-01,417.5412936572551,421.42173632509054,415.8374347010724,418.15191650390625,16316000,MSFT
2024-04-02,413.7593022671653,415.9950065592136,411.5236280313696,415.0692138671875,17912000,MSFT
2024-04-03,413.38506009911544,416.86169679254687,412.75472038791173,414.09417724609375,16502300,MSFT
2024-04-04,418.5655553413228,422.1899488258563,411.2577378896696,411.56304931640625,19370900,MSFT
2024-04-05,413.6608680769513,420.0626098925823,411.99641280038685,419.0875549316406,16554800,MSFT
2024-04-08,418.7428494922185,420.8209388461148,416.9010924581036,418.1716003417969,14272400,MSFT
2024-04-09,419.993583449868,421.2739195545585,415.24643933401694,419.83599853515625,12496900,MSFT
2024-04-10,415.80792292497927,417.62010476496505,413.35557288951713,416.86175537109375,16216600,MSFT
2024-04-11,419.3830615515219,422.87938564028696,415.9753433067959,421.4611511230469,17966400,MSFT
2024-04-12,417.6397710155257,418.75269400595073,413.4244714952131,415.52227783203125,19253800,MSFT
2024-04-15,420.15125672726765,420.36793227353456,407.1803293629701,407.3871765136719,20273500,MSFT
2024-04-16,408.3030683339737,412.07515806913636,407.47576998606934,408.3128967285156,16765600,MSFT
2024-04-17,410.9425408996239,412.5479054250206,404.1271355046504,405.61431884765625,15855500,MSFT
2024-04-18,404.4226257260466,405.66358827577534,397.8436126348303,398.15875244140625,21029900,MSFT
2024-04-19,397.9224202787546,399.35051316442866,391.7570408652649,393.0866394042969,30565800,MSFT
2024-04-22,394.0321015888098,396.7602475945419,389.76757007965125,394.8988037109375,20286900,MSFT
2024-04-23,398.1291964487654,402.0293557699127,396.96704142409345,401.40887451171875,15734500,MSFT
2024-04-24,403.36878440202247,406.2347982871372,400.6308101493401,402.8763427734375,15065300,MSFT
2024-04-25,388.0735680343126,393.8449998393028,382.16426819567243,393.0078430175781,40586500,MSFT
2024-04-26,405.9393688090581,406.7568087350332,399.6262631587446,400.17779541015625,29694700,MSFT
2024-04-29,399.12396145400385,400.17779380940664,393.1555709987601,396.1693115234375,19582100,MSFT
2024-04-30,395.4208268707794,396.0807119739039,383.2870862186978,383.44464111328125,28781400,MSFT
2024-05-01,386.6750231640028,395.6473257764034,384.4098035661703,388.9698181152344,23562500,MSFT
2024-05-02,391.6486864760746,393.88436068854867,388.68417820234623,391.8259582519531,17709400,MSFT
2024-05-03,396.1988407447482,400.99521746175435,395.7851765465019,400.51263427734375,17446700,MSFT
2024-05-06,402.5808944329267,407.67272409935384,400.2270089943109,407.28863525390625,16996600,MSFT
2024-05-07,408.3917474588945,408.4016059107325,402.9059397986261,403.15216064453125,20018200,MSFT
2024-05-08,401.99981584395204,405.9984394987751,400.5618646353196,404.333984375,11792300,MSFT
2024-05-09,404.3635513602943,406.48104448418644,402.91577167959764,406.08709716796875,14689700,MSFT
2024-05-10,406.69771158758806,409.1008292398404,405.5749302005713,408.4704895019531,13402300,MSFT
2024-05-13,411.6910695528216,412.02592626132173,404.6097563640546,407.4659118652344,15440200,MSFT
2024-05-14,405.79162172220066,411.1789347782618,405.3287253515243,410.26300048828125,15109300,MSFT
2024-05-15,412.32514437118755,418.1563076849087,411.703543849402,417.43603515625,22239500,MSFT
2024-05-16,416.1730933998144,419.7448271840896,414.74245474989345,415.3739013671875,17530100,MSFT
2024-05-17,416.90321260748334,417.27814812423264,412.45336756995647,414.6042785644531,15352200,MSFT
2024-05-20,414.6043237478942,421.0768099021397,414.3872573782501,419.6658935546875,16272100,MSFT
2024-05-21,421.13598848639515,427.1940941013643,419.1824213563369,423.3165283203125,21453300,MSFT
2024-05-22,424.35250743086516,426.6415653807663,421.43200286988593,424.7767639160156,18073700,MSFT
2024-05-23,427.1940398728344,427.8156402845708,419.74477138500487,421.3036804199219,17211700,MSFT
2024-05-24,421.49118910602255,425.30955759417924,418.7482761527639,424.42156982421875,11855300,MSFT
2024-05-28,423.8986091406006,425.0727365852693,420.9090314722718,424.57940673828125,15718000,MSFT
2024-05-29,420.0112068053538,425.1911706830153,420.0112068053538,423.4447937011719,15517100,MSFT
2024-05-30,418.63975349144664,418.63975349144664,408.7139580183881,409.13824462890625,28394500,MSFT
2024-05-31,411.19045552886206,411.19045552886206,399.1137496856911,409.5920715332031,47995300,MSFT
2024-06-03,409.9867358256656,410.8747236026411,403.4649291544174,408.0035400390625,17484700,MSFT
2024-06-04,406.9281055414635,410.88462108617875,404.21479101509067,410.5195617675781,14348900,MSFT
2024-06-05,412.23630472822083,418.42265047577604,410.7464388812518,418.3536071777344,16988000,MSFT
2024-06-06,418.35363549566944,419.63628120393724,414.96936946485204,418.8568115234375,14861300,MSFT
2024-06-07,420.51439617340435,420.5933157045514,417.3570729391347,418.19573974609375,13621700,MSFT
2024-06-10,419.03438448631385,422.3692689624298,418.2351925422475,422.1620788574219,13982900,MSFT
2024-06-11,419.8039964152252,427.04607528322305,419.57705383558175,426.9079284667969,14551100,MSFT
2024-06-12,429.51273012432705,437.4849276655188,427.47033721280536,435.1761474609375,22366200,MSFT
2024-06-13,434.9689970884557,437.47512151645753,433.5087296834647,435.6892395019531,15960600,MSFT
2024-06-14,432.4332670607897,437.2284494695541,430.8940801420427,436.6660461425781,13582000,MSFT
2024-06-17,436.6857791496651,444.9243949145692,434.8407300488904,442.388671875,20790000,MSFT
2024-06-18,443.7107502283828,444.1350368072149,438.95507309068336,440.3857116699219,17112500,MSFT
2024-06-20,440.3462442358131,440.57318682315986,435.38334678666155,439.7542724609375,19877400,MSFT
2024-06-21,441.4118686798834,444.569161991758,440.5534794666223,443.77984619140625,34187100,MSFT
2024-06-24,443.79958875342635,446.71024735686916,440.45482751735335,441.6980285644531,15913700,MSFT
2024-06-25,442.27024120018433,445.3979659147229,440.7902515475345,444.9342346191406,16413400,MSFT
2024-06-26,443.01020350518843,447.54884412889345,442.21101156026344,446.1280517578125,16507000,MSFT
2024-06-27,446.1477626626638,450.0845552238019,445.7432285844284,446.808837890625,14806300,MSFT
2024-06-28,447.02596302446955,449.3051447547128,440.4548051400977,440.98760986328125,28362300,MSFT
2024-07-01,442.6747641221356,451.2685620568994,439.71478489170136,450.6371154785156,17662800,MSFT
2024-07-02,447.1542284209129,453.4589688152071,447.06540254269134,453.1531066894531,13979800,MSFT
2024-07-03,452.07760022493966,454.86983386478704,451.77173813362833,454.6231689453125,9932800,MSFT
2024-07-05,453.4787047518369,462.10213204110306,452.84725812540677,461.3226623535156,16000300,MSFT
2024-07-08,460.326095268591,461.4607780718062,458.26398000009,460.0202331542969,12962300,MSFT
2024-07-09,460.770141890067,461.0957263862654,451.89020339539763,453.40966796875,17207200,MSFT
2024-07-10,455.0672233776237,460.2373109717691,452.73869064735504,460.0301208496094,18196100,MSFT
2024-07-11,456.8037270511313,458.5797024992354,445.526183591136,448.6341857910156,23111200,MSFT
2024-07-12,448.2691051092715,450.2720231711714,444.6382045032453,447.49951171875,16324300,MSFT
2024-07-15,447.25288415779397,451.1600787227488,445.40783511291056,447.9040832519531,14429400,MSFT
2024-07-16,448.1606286695201,448.23954820722287,440.7014827721708,443.5233154296875,17175700,MSFT
2024-07-17,436.68574615539535,438.9156068819966,433.3212327097638,437.60333251953125,21778000,MSFT
2024-07-18,438.4124018485707,438.71826397070777,428.6050012530057,434.495361328125,20794800,MSFT
2024-07-19,427.3223538949878,435.2551069043024,426.23702212212055,431.2788391113281,20940400,MSFT
2024-07-22,435.8964446559175,438.6689563053254,433.05485959349295,437.0310974121094,15808800,MSFT
2024-07-23,437.97824958808866,442.4083722657051,437.1889338456379,438.91558837890625,13107100,MSFT
2024-07-24,434.5743138131604,435.5905721860423,421.88585333621705,423.1783752441406,26805800,MSFT
2024-07-25,423.0796754657291,424.0663351847354,411.94030891768244,412.81842041015625,29943800,MSFT
2024-07-26,412.6211098546519,423.19810333197387,411.7034934246348,419.5967712402344,23583800,MSFT
2024-07-29,425.8226295279651,426.3850328487882,419.0344352964457,421.037353515625,15125800,MSFT
2024-07-30,422.0141226280364,423.32636688783225,411.7923116419938,417.2781677246094,32687600,MSFT
2024-07-31,414.89044707540063,416.1533704185598,406.7110288792971,412.7691345214844,42891400,MSFT
2024-08-01,415.1766160278779,421.7576205131753,407.5793229682275,411.5456848144531,30296400,MSFT
2024-08-02,406.98725777167675,409.46378330120876,398.9459870855653,403.0406188964844,29437900,MSFT
2024-08-05,383.9783949357412,395.6900415573509,380.43625987349014,389.87860107421875,40709200,MSFT
2024-08-06,394.6639255499671,400.2582999432438,393.18393582915473,394.27911376953125,24946500,MSFT
2024-08-07,403.18868669056855,404.60944914169323,392.16768315982324,393.1148681640625,20650900,MSFT
2024-08-08,397.0713282414451,400.4456875209913,394.60467901527096,397.3179931640625,20203000,MSFT
2024-08-09,398.64013341356633,402.6064947272633,396.89375651412195,400.60357666015625,19276700,MSFT
2024-08-12,401.6296910455733,403.3070245629386,398.84730349296393,401.3830261230469,16762900,MSFT
2024-08-13,404.1259805010332,409.41449264240543,404.10625814496586,408.4870300292969,19414300,MSFT
2024-08-14,409.26646397851016,412.14752377963794,406.9478375879701,411.2989807128906,18267000,MSFT
2024-08-15,414.94631960204117,416.2411711538097,412.8310776655769,416.162109375,20752100,MSFT
2024-08-16,415.73709195319884,416.46852653153576,412.4752279591184,413.6317138671875,22775600,MSFT
2024-08-19,414.11604821044875,416.8737991572246,411.6449527797598,416.6563415527344,15234000,MSFT
2024-08-20,416.82435482083605,420.9362307322599,416.76505094858624,419.88848876953125,16387600,MSFT
2024-08-21,419.1768414959673,421.4700252660244,416.8441419181339,419.2361755371094,16067300,MSFT
2024-08-22,419.45362155809136,421.8555493177983,409.8163490739685,410.7454833984375,19361900,MSFT
2024-08-23,412.15896655760116,414.4126044200127,407.32548933843145,411.9711608886719,18493800,MSFT
2024-08-26,411.55596557862424,412.4554478665689,406.58412315782203,408.7092590332031,13152800,MSFT
2024-08-27,408.0865565785304,409.5692137906275,405.5067475085558,409.05523681640625,13492900,MSFT
2024-08-28,410.08323636580656,410.2018441208808,402.6007521142328,405.85272216796875,14882700,MSFT
2024-08-29,410.142500929111,417.17028122626607,405.85268326493673,408.3435363769531,17045200,MSFT
2024-08-30,410.7948745382869,412.663006834999,407.36499317358016,412.31707763671875,24308300,MSFT
2024-09-03,413.0781880012741,415.02541234976394,402.32397617802485,404.70611572265625,20313600,MSFT
2024-09-04,401.2169427939581,406.4853049884444,399.6947395600007,404.17236328125,15135800,MSFT
2024-09-05,402.9071267784607,408.3237783354607,401.4343636867301,403.6682434082031,14195500,MSFT
2024-09-06,404.33049307771034,405.9021060614487,396.165984591682,397.05560302734375,19609500,MSFT
2024-09-09,402.5315288470681,403.9252302108811,397.5003824546475,401.02911376953125,15295100,MSFT
2024-09-10,403.48047327180706,411.5164502597468,402.9862541865475,409.4111022949219,19594300,MSFT
2024-09-11,410.6960329818373,419.0878628478116,404.8444661227044,418.14886474609375,19266900,MSFT
2024-09-12,418.415740735589,422.42879711427406,414.89690341994134,422.0630798339844,17395700,MSFT
2024-09-13,420.9065970976519,426.83722589839596,420.5408798146308,425.611572265625,15874600,MSFT
2024-09-16,425.62144023461013,428.51755654874484,423.26895279469,426.3528747558594,13834700,MSFT
2024-09-17,435.1401487897844,436.741413807479,427.2721591954558,430.1188659667969,18874200,MSFT
2024-09-18,429.97062963783105,430.9887198071655,425.43370178624906,425.8290710449219,18898000,MSFT
2024-09-19,436.1285918792357,436.3954593302787,431.84863763952944,433.6179504394531,21706600,MSFT
2024-09-20,432.16495436382024,434.161588684006,429.1996397408119,430.23748779296875,55167100,MSFT
2024-09-23,429.2589197702658,431.41370770372646,425.4139110417271,428.4978332519531,15128900,MSFT
2024-09-24,427.9937125983331,428.33967197864655,421.1734954974966,424.2080078125,17015800,MSFT
2024-09-25,424.8603454388432,428.1123153119531,423.61493391499886,427.1139831542969,13396400,MSFT
2024-09-26,430.0595370663028,430.2671006249204,424.1684543301705,426.3232421875,14492000,MSFT
2024-09-27,426.5308226116947,426.85702409572957,422.52766014209345,423.0712890625,14896100,MSFT
2024-09-30,423.2590581868764,425.44352804368714,420.45189768334603,425.32489013671875,16807300,MSFT
2024-10-01,423.4963084590475,423.52596039492926,413.9677508658884,415.8260192871094,19092900,MSFT
2024-10-02,417.6941904099043,417.9314360837514,411.89206315330637,412.3072204589844,16582300,MSFT
2024-10-03,412.80142348929195,414.699207817815,409.50004373541833,411.7240295410156,13686400,MSFT
2024-10-04,413.40436067339476,414.8969119270876,410.172178794162,411.24957275390625,19169700,MSFT
2024-10-07,411.1902950616205,412.287446994849,404.27122759664127,404.80499267578125,20919800,MSFT
2024-10-08,406.1492748122983,410.8542505804291,403.45085766918714,409.91522216796875,19229300,MSFT
2024-10-09,411.0518548194861,415.51961434814075,409.5098937927917,412.63336181640625,14974300,MSFT
2024-10-10,410.4292021904471,412.5246863355552,408.37323385448985,411.0321350097656,13848400,MSFT
2024-10-11,411.3286496589972,412.3071937353824,408.4720490414364,411.5065612792969,14144900,MSFT
2024-10-14,412.9397902420181,419.137316675548,412.692680707405,414.2939758300781,16653100,MSFT
2024-10-15,417.2987890411578,417.59533856944756,410.45881429415135,413.8985595703125,18900200,MSFT
2024-10-16,410.36983983888206,411.54605337068887,405.7340629559766,411.308837890625,15508900,MSFT
2024-10-17,417.4767225011017,417.61511832115826,410.78500708577025,411.9019470214844,14820000,MSFT
2024-10-18,412.31709084461266,414.79805000770625,411.447260474788,413.3252868652344,17145300,MSFT
2024-10-21,411.3088916838687,414.1160525024568,408.96629801765454,413.9381408691406,14206100,MSFT
2024-10-22,413.6514683614362,425.60168187753965,413.2066892964129,422.56719970703125,25482200,MSFT
2024-10-23,425.87842845603865,426.09588604624633,417.64475229425324,419.6908264160156,19654400,MSFT
2024-10-24,420.4123746810587,421.0548835944768,417.5162582126422,419.8193359375,13581600,MSFT
2024-10-25,421.82588520642906,427.51926858228103,421.638079540004,423.1997985839844,16899100,MSFT
2024-10-28,426.669225694439,426.94598717649535,421.3711813975522,421.6578369140625,14882400,MSFT
2024-10-29,423.05152881793293,428.16176733338216,420.87695281886124,426.95587158203125,17644100,MSFT
2024-10-30,432.38241000195467,433.43015208412135,427.10415361686785,427.5291748046875,29749100,MSFT
2024-10-31,410.55766284750285,411.3484314804884,401.60241546152275,401.65185546875,53971000,MSFT
2024-11-01,404.2811047814158,410.69605883957496,402.78855349489004,405.6253662109375,24230400,MSFT
2024-11-04,405.06196083886334,405.6748178590432,400.88088657331804,403.7374572753906,19672300,MSFT
2024-11-05,403.64845819160416,410.1029577159873,403.36180269923256,406.7027282714844,17626000,MSFT
2024-11-06,407.65167048638625,415.58882753455555,405.77361389082967,415.3219299316406,26681800,MSFT
2024-11-07,416.40921822256973,421.91482589939426,415.0254108601489,420.51123046875,19901800,MSFT
2024-11-08,420.4024892096892,421.568838898406,416.90340997880253,417.6546325683594,16891400,MSFT
2024-11-11,417.6348370791872,419.8983686763573,411.1902318053884,413.177001953125,24503300,MSFT
2024-11-12,413.4142742125201,419.5327090402253,412.37642617579047,418.1390075683594,19401200,MSFT
2024-11-13,416.7650676989441,424.366129168666,413.3747019871383,420.2839050292969,21502200,MSFT
2024-11-14,420.0861832561595,423.2195452366953,415.14399286491056,421.954345703125,30246900,MSFT
2024-11-15,414.96609164012756,417.91161788162964,408.8575514031372,410.2018127441406,28247600,MSFT
2024-11-18,410.0733395128572,413.56252505276035,407.33537663624696,410.95306396484375,24727000,MSFT
2024-11-19,408.3336509537854,413.10782389174204,406.79168992363145,412.9595642089844,18133500,MSFT
2024-11-20,412.0501760807684,412.4653333453386,405.8328921341125,410.6861267089844,19191700,MSFT
2024-11-21,415.47976649879917,415.7570819396626,406.3580380143849,408.9132995605469,20780200,MSFT
2024-11-22,407.42764273220655,413.39985319356293,407.12061602620037,413.0036926269531,24814600,MSFT
2024-11-25,414.3705063731925,417.0446130867062,410.8743369468268,414.7765808105469,27691100,MSFT
2024-11-26,415.56890369905886,424.92835279721186,414.8360050762814,423.8883972167969,23458900,MSFT
2024-11-27,421.03601885024915,423.13572759358533,417.97563494679554,418.93634033203125,18332400,MSFT
2024-11-29,416.06415596091114,420.8082605091315,413.796093210805,419.40185546875,16271900,MSFT
2024-12-02,417.52996787602956,428.8504232970242,417.27244986667705,426.84979248046875,20207200,MSFT
2024-12-03,425.7207055754366,428.3255063010946,423.64082448545395,427.06768798828125,18302000,MSFT
2024-12-04,428.8801143248133,435.4564952904926,428.483953715763,433.2280578613281,26009400,MSFT
2024-12-05,433.72329450893346,440.39869339406243,431.99006528414975,438.37823486328125,21697800,MSFT
2024-12-06,438.0612738202398,441.82487523918803,437.5363542028089,439.3191223144531,18821000,MSFT
2024-12-09,438.3583975889403,444.03346541962105,436.2785166631167,441.74560546875,19144400,MSFT
2024-12-10,440.13125981361975,445.31111943385133,437.3679889585384,439.0813903808594,18469500,MSFT
2024-12-11,439.7945337941877,446.0341772846715,439.7945337941877,444.68719482421875,19200200,MSFT
2024-12-12,444.8059789125675,451.78843398650577,444.8059789125675,445.2516784667969,20834800,MSFT
2024-12-13,444.14241275611795,447.10374865296643,441.3098056253416,442.9836120605469,20177800,MSFT
2024-12-16,442.9836304987913,447.8465797272876,441.01271109813007,447.2622375488281,23598800,MSFT
2024-12-17,446.68784735190707,450.9268296361061,445.2616448801094,450.1047668457031,22733500,MSFT
2024-12-18,446.994861295181,448.31210217470453,432.83188469873346,433.1983642578125,24444500,MSFT
2024-12-19,437.38777493352876,438.93282241461935,432.13857903304347,432.8417663574219,22963700,MSFT
2024-12-20,428.95937961527454,439.4875143941051,424.5223319655796,432.41595458984375,64263700,MSFT
2024-12-23,432.554599216363,433.45588208065465,428.68206611928935,431.0788879394531,19152500,MSFT
2024-12-24,430.484577930417,435.3871522905164,430.02899474815183,435.1197204589844,7164500,MSFT
2024-12-26,434.8721433787049,436.71433412405435,432.4456406431818,433.91143798828125,8194200,MSFT
2024-12-27,430.4350863105853,431.04913980352325,422.2641488688207,426.4040832519531,18117700,MSFT
2024-12-30,421.9769208859116,423.45263204127576,417.8567839421245,420.7586975097656,13158700,MSFT
2024-12-31,422.016524265212,422.64049156656444,416.6286554798762,417.4606018066406,13246500,MSFT
2025-01-02,421.45201157982797,421.9868450538027,410.8743686174563,414.568603515625,16896500,MSFT
2025-01-03,417.0446425061394,419.9663838035234,415.5194225803269,419.29290771484375,16662900,MSFT
2025-01-06,423.8983428352595,430.15778356293015,421.4025036603563,423.7497863769531,20573600,MSFT
2025-01-07,424.8887326935554,426.52291408196885,416.76730426764124,418.322265625,18139100,MSFT
2025-01-08,419.40180766065134,422.87817962096636,417.50022470253026,420.49127197265625,15054600,MSFT
2025-01-10,420.5605868581897,420.6398068835906,411.0426680414125,414.9350280761719,20201100,MSFT
2025-01-13,411.2606004893305,414.48936844362913,408.3388895039501,413.1919250488281,17604800,MSFT
2025-01-14,413.80596878606093,415.7174656234234,406.783918522941,411.6864929199219,16935900,MSFT
2025-01-15,415.11333355996726,424.04688082339095,414.2615595275802,422.2245178222656,19637800,MSFT
2025-01-16,424.5916197701724,425.3740271428382,420.3229265289763,420.5110778808594,15300000,MSFT
2025-01-17,429.9299628963343,430.31623990051855,424.06671321451194,424.91845703125,26197500,MSFT
2025-01-21,426.0772445238866,426.7705180269004,421.52132200002626,424.3935241699219,26085700,MSFT
2025-01-22,433.36673527212855,442.9836731089654,431.8216876151847,441.9239501953125,27803800,MSFT
2025-01-23,437.7641319289048,442.46861072225846,437.26892363486763,442.4289855957031,18389300,MSFT
2025-01-24,440.8939077892008,442.3696190202124,437.16993127456703,439.804443359375,15549500,MSFT
2025-01-27,419.94659323490635,431.02935848885954,419.4414710475572,430.3954772949219,35647800,MSFT
2025-01-28,430.43508134605355,444.08302154903276,427.24593852989443,442.9143371582031,23491700,MSFT
2025-01-29,442.409205107017,442.5973866839753,436.17947606614763,438.0909729003906,23581400,MSFT
2025-01-30,414.75677425796516,418.8075747745586,409.20055129765046,411.01300048828125,54586300,MSFT
2025-01-31,414.96475222570615,416.65835612531487,410.93374946527524,411.0823059082031,34161900,MSFT
2025-02-03,407.6555012178145,411.42898625512174,404.7436738342851,406.9820251464844,25679100,MSFT
2025-02-04,408.7350313881363,409.9532546940812,405.81329031153365,408.4180908203125,20532100,MSFT
2025-02-05,408.39829064688985,409.8640878693508,406.46696618877354,409.32928466796875,16316700,MSFT
2025-02-06,410.0324869601977,414.19224891795665,410.0324869601977,411.8350524902344,16309800,MSFT
2025-02-07,412.48872643025265,414.63791357819275,404.1890302854019,405.8232116699219,22886800,MSFT
2025-02-10,409.7452423090315,411.4784713555885,406.982001762604,408.26953125,20817900,MSFT
2025-02-11,405.7142410991423,408.5369040242769,405.3774728814714,407.4969787597656,18140600,MSFT
2025-02-12,403.3075158999609,406.8135989590122,400.49473651773883,405.1199951171875,19121700,MSFT
2025-02-13,403.0995382668374,407.0612044905901,402.465657162982,406.6056213378906,23891700,MSFT
2025-02-14,403.88198772560423,404.99124946496545,401.99028842093395,404.5158386230469,22758500,MSFT
2025-02-18,404.08996621044764,406.6650553734785,402.6043413346739,405.7142639160156,21423100,MSFT
2025-02-19,403.9711199361536,411.50817561028913,403.74331324145845,410.7950744628906,24114200,MSFT
2025-02-20,412.1348608394034,416.1243081620841,409.4057538443196,412.9684753417969,23508700,MSFT
2025-02-21,414.16928284227896,414.8738801834256,404.79109677447474,405.108642578125,27524800,MSFT
2025-02-24,405.4063787741937,406.25983043716724,396.2861968407472,400.9306335449219,26443700,MSFT
2025-02-25,398.05268403794094,398.86646142853965,393.6861187086097,394.8769836425781,29387400,MSFT
2025-02-26,394.9861207223364,400.53364695077397,391.25467770642615,396.69305419921875,19619000,MSFT
2025-02-27,398.22137954122604,402.6574203650982,389.19054012926085,389.54779052734375,21127400,MSFT
2025-02-28,389.67678725566606,394.6090291195634,383.6330593862238,393.973876953125,32845700,MSFT
2025-03-03,395.7899873220531,395.7899873220531,383.2261675615013,385.5384521484375,23007700,MSFT
2025-03-04,380.487153157592,389.5974018138781,378.10539295987144,385.6575622558594,29342900,MSFT
2025-03-05,386.3819822563368,398.61832193178543,385.8560101474748,397.9732360839844,23433100,MSFT
2025-03-06,391.28447789138556,399.09468114787944,389.6966277473878,393.8746643066406,23304600,MSFT
2025-03-07,389.33936956128906,391.80050846371955,382.61088158953936,390.32183837890625,22034100,MSFT
2025-03-10,382.90859827837613,383.4643412864511,374.3540930979484,377.2717590332031,32840100,MSFT
2025-03-11,376.1205440687611,383.0673615053873,374.04642649696916,377.5595397949219,30380200,MSFT
2025-03-12,380.0405779726452,382.2933209136247,376.0709676751301,380.3581237792969,24253600,MSFT
2025-03-13,380.2489960755926,382.39258939479765,374.58238552740926,375.892333984375,20473000,MSFT
2025-03-14,376.8946174814204,387.2652356448431,376.62667971124,385.60791015625,19952800,MSFT
2025-03-17,383.7620820869245,389.7264008785539,382.6406623483486,385.74688720703125,22474300,MSFT
2025-03-18,384.1292790671939,384.4269877309022,378.2046343736099,380.6062316894531,19486900,MSFT
2025-03-19,382.60095534567967,386.719419886704,381.0825806498319,384.8735656738281,19185500,MSFT
2025-03-20,382.80932167745146,388.81337483302246,380.36802006472885,383.9009704589844,18470500,MSFT
2025-03-21,380.30848991510493,388.76374837124365,379.8916675364793,388.28741455078125,39675900,MSFT
2025-03-24,392.3959786933822,392.3959786933822,386.84845184017416,390.0935974121094,21004500,MSFT
2025-03-25,390.9272368910712,393.34867131877104,389.65696280253144,392.1578063964844,15775000,MSFT
2025-03-26,391.99901639757354,392.30665877239477,385.61787512073846,387.0072326660156,16108400,MSFT
2025-03-27,387.1660163642304,389.259971232933,384.4567464670721,387.6125793457031,13766800,MSFT
2025-03-28,385.1315521729189,386.1735929782764,374.06627026028934,375.92205810546875,21632000,MSFT
2025-03-31,369.7096411618319,374.20522334023684,364.449889664545,372.5379943847656,35184700,MSFT
2025-04-01,371.80362246362756,379.9413357760227,370.3944277527412,379.2863464355469,19689500,MSFT
2025-04-02,375.0983928958324,382.1543604865691,373.7586433966847,379.2367248535156,16092600,MSFT
2025-04-03,371.9425583652147,374.61212363444304,366.54388609690864,370.2752990722656,30198000,MSFT
2025-04-04,361.36358655898334,371.74410993496775,356.7489202327306,357.1061706542969,49209900,MSFT
2025-04-07,348.2142236601539,368.1813588125757,342.17049555544185,355.14117431640625,50425000,MSFT
2025-04-08,365.46220003690814,370.8112344321485,347.5890190857086,351.86627197265625,35868900,MSFT
2025-04-09,350.85399906862426,390.24245792204835,350.41733953240174,387.52325439453125,50199700,MSFT
2025-04-10,379.1573256201752,380.9833427250372,365.0056552003408,378.4527282714844,38024400,MSFT
2025-04-11,377.74814777589194,387.08662977771354,376.01144319106686,385.4988098144531,23839200,MSFT
2025-04-14,390.23251818413166,391.6516465120973,381.2909618319917,384.8636169433594,19251200,MSFT
2025-04-15,385.5583162962043,388.9126416904877,381.24135923720473,382.7994384765625,17199900,MSFT
2025-04-16,377.77787673053996,378.7107072268867,365.20412360568145,368.78668212890625,21967800,MSFT
2025-04-17,370.9104537724408,371.4761304955969,364.10258680355696,364.9858093261719,21120200,MSFT
2025-04-21,360.0635031391147,361.71089501866106,352.9678309109542,356.3916015625,20807300,MSFT
2025-04-22,360.6192443688487,364.9758758256959,357.12596800122816,364.0331115722656,19485000,MSFT
2025-04-23,373.20291916052497,377.50003937654276,370.18600677791767,371.5456237792969,20545500,MSFT
2025-04-24,372.84566753938213,385.49880064204365,372.33953252384407,384.3575134277344,22232300,MSFT
